mesh,x,y,z
RICL,-0.0072502028197050095,-2.7535146474838257,0.5325793474912643
RICL,-0.03491763398051262,-2.7535146474838257,0.5325793474912643
RICL,-0.007870195433497429,-2.7531702518463135,0.5296078771352768
RICL,-0.0342976413667202,-2.7531702518463135,0.5296078771352768
RICL,0.016686825081706047,-2.751326560974121,0.5182775855064392
RICL,-0.058854663744568825,-2.751326560974121,0.5182775855064392
RICL,0.018312735948711634,-2.7516499757766724,0.520821750164032
RICL,-0.060480570420622826,-2.7516499757766724,0.520821750164032
RICL,0.017473564483225346,-2.753013551235199,0.5193768441677094
RICL,-0.0596414003521204,-2.753013551235199,0.5193768441677094
RICL,0.017525996547192335,-2.7499629855155945,0.5197224915027618
RICL,-0.05969383381307125,-2.7499629855155945,0.5197224915027618
RICL,0.03678965615108609,-2.746820390224457,0.4982234016060829
RICL,-0.07895749062299728,-2.746820390224457,0.4982234016060829
RICL,0.03662958741188049,-2.7497567534446716,0.4979314059019089
RICL,-0.07879741862416267,-2.7497567534446716,0.4979314059019089
RICL,0.03785327868536115,-2.7484441995620728,0.4989490881562233
RICL,-0.08002110943198204,-2.7484441995620728,0.4989490881562233
RICL,0.03556596487760544,-2.7481329441070557,0.4972057193517685
RICL,-0.07773379981517792,-2.7481329441070557,0.4972057193517685
RICL,0.04576748237013817,-2.7441729307174683,0.46973592042922974
RICL,-0.08793531730771065,-2.7441729307174683,0.46973592042922974
RICL,0.048460355028510094,-2.7444721460342407,0.4702732339501381
RICL,-0.09062818437814713,-2.7444721460342407,0.4702732339501381
RICL,0.04698407556861639,-2.745733618736267,0.4699128493666649
RICL,-0.08915190771222115,-2.745733618736267,0.4699128493666649
RICL,0.04724376183003187,-2.742911458015442,0.47009630501270294
RICL,-0.08941159397363663,-2.742911458015442,0.47009630501270294
RICL,0.04743613116443157,-2.7385254502296448,0.4397578090429306
RICL,-0.0896039642393589,-2.7385254502296448,0.4397578090429306
RICL,0.047123022377491,-2.7413476705551147,0.4397260695695877
RICL,-0.08929085731506348,-2.7413476705551147,0.4397260695695877
RICL,0.04857083410024643,-2.7400861978530884,0.4393182545900345
RICL,-0.09073866531252861,-2.7400861978530884,0.4393182545900345
RICL,0.04598831944167614,-2.739786922931671,0.4401656240224838
RICL,-0.08815615624189377,-2.739786922931671,0.4401656240224838
RICL,0.035916466265916824,-2.7359113097190857,0.4125301167368889
RICL,-0.0780843012034893,-2.7359113097190857,0.4125301167368889
RICL,0.037823840975761414,-2.7359861731529236,0.4105275273323059
RICL,-0.07999167591333389,-2.7359861731529236,0.4105275273323059
RICL,0.036722326185554266,-2.7373563647270203,0.41145892441272736
RICL,-0.07889015972614288,-2.7373563647270203,0.41145892441272736
RICL,0.03701798105612397,-2.734541118144989,0.41159871965646744
RICL,-0.07918581739068031,-2.734541118144989,0.41159871965646744
RICL,0.01458332734182477,-2.7315215468406677,0.3861157074570656
RICL,-0.060001157224178314,-2.731403112411499,0.38990073651075363
RICL,0.014406491536647081,-2.734223186969757,0.38574595004320145
RICL,-0.059693967923521996,-2.7342113256454468,0.38960327953100204
RICL,0.015300946310162544,-2.7327739000320435,0.3848387897014618
RICL,-0.06041967682540417,-2.73273241519928,0.38846641778945923
RICL,0.013688872568309307,-2.7329708337783813,0.38702286779880524
RICL,-0.05927544832229614,-2.732882022857666,0.39103759825229645
RICL,-0.048501500859856606,-2.731545150279999,0.38111207634210587
RICL,-0.009570715017616749,-2.730217695236206,0.3648708015680313
RICL,-0.009632246568799019,-2.727729380130768,0.36525703966617584
RICL,-0.008613305166363716,-2.7288278937339783,0.36434217542409897
RICL,-0.010589656420052052,-2.7291191816329956,0.3657856658101082
RICR,-0.03225268144160509,-2.729119300842285,0.3657856956124306
RICR,-0.034229032695293427,-2.7288280725479126,0.36434220522642136
RICR,-0.033210089430212975,-2.727729618549347,0.36525706946849823
RICR,-0.03327162470668554,-2.730217754840851,0.3648708313703537
RICR,0.005659157410264015,-2.7315452098846436,0.38111210614442825
RICR,0.016433123499155045,-2.732882082462311,0.39103762805461884
RICR,-0.0565312085673213,-2.732970893383026,0.3870229050517082
RICR,0.017577337101101875,-2.73273241519928,0.3884664475917816
RICR,-0.05814330093562603,-2.732774019241333,0.3848388269543648
RICR,0.01685163378715515,-2.7342113256454468,0.38960330933332443
RICR,-0.05724883731454611,-2.734223246574402,0.38574598729610443
RICR,0.01715882681310177,-2.731403172016144,0.389900766313076
RICR,-0.05742567218840122,-2.7315216660499573,0.38611574470996857
RICR,0.03634348139166832,-2.734541177749634,0.4115987494587898
RICR,-0.07986033335328102,-2.734541177749634,0.4115987718105316
RICR,0.036047834903001785,-2.7373563647270203,0.41145894676446915
RICR,-0.07956467941403389,-2.7373563647270203,0.41145897656679153
RICR,0.037149347364902496,-2.7359861731529236,0.4105275496840477
RICR,-0.0806661993265152,-2.7359861731529236,0.4105275794863701
RICR,0.03524196892976761,-2.7359113693237305,0.4125301465392113
RICR,-0.07875881344079971,-2.7359113693237305,0.41253016889095306
RICR,0.04531380906701088,-2.739786982536316,0.4401656463742256
RICR,-0.08883067034184933,-2.739786982536316,0.4401656687259674
RICR,0.04789634048938751,-2.740086317062378,0.4393182620406151
RICR,-0.09141319058835506,-2.740086257457733,0.43931830674409866
RICR,0.04644852876663208,-2.7413477301597595,0.4397260770201683
RICR,-0.08996537327766418,-2.7413477301597595,0.4397261142730713
RICR,0.04676162078976631,-2.7385255694389343,0.4397578313946724
RICR,-0.0902784876525402,-2.7385255098342896,0.4397578611969948
RICR,0.04656925052404404,-2.7429115772247314,0.47009631991386414
RICR,-0.09008611738681793,-2.7429115176200867,0.4700963497161865
RICR,0.046309567987918854,-2.7457337379455566,0.4699128642678261
RICR,-0.0898264218121767,-2.7457337379455566,0.46991288661956787
RICR,0.04778585582971573,-2.74447238445282,0.4702732488512993
RICR,-0.09130270779132843,-2.744472324848175,0.47027328610420227
RICR,0.04509296268224716,-2.7441729307174683,0.46973593533039093
RICR,-0.0886098314076662,-2.7441729307174683,0.4697359502315521
RICR,0.03489145264029503,-2.7481329441070557,0.4972057268023491
RICR,-0.07840830460190773,-2.7481329441070557,0.4972057491540909
RICR,0.03717876598238945,-2.748444378376007,0.4989491179585457
RICR,-0.08069564588367939,-2.748444378376007,0.4989491328597069
RICR,0.03595507889986038,-2.7497568130493164,0.49793142080307007
RICR,-0.07947194389998913,-2.7497568130493164,0.49793142825365067
RICR,0.0361151397228241,-2.7468205094337463,0.4982234239578247
RICR,-0.07963200658559799,-2.7468205094337463,0.4982234537601471
RICR,0.01685148850083351,-2.749963104724884,0.5197225362062454
RICR,-0.06036834139376879,-2.749963104724884,0.5197225511074066
RICR,0.016799066215753555,-2.7530136108398438,0.5193768739700317
RICR,-0.06031591538339853,-2.7530136108398438,0.5193768739700317
RICR,0.01763821393251419,-2.751650035381317,0.5208217948675156
RICR,-0.061155108734965324,-2.751650035381317,0.5208217948675156
RICR,0.016012340784072876,-2.7513266801834106,0.5182776153087616
RICR,-0.059529148042201996,-2.7513266801834106,0.5182776302099228
RICR,-0.008544694632291794,-2.753170371055603,0.5296079069375992
RICR,-0.034972140565514565,-2.753170371055603,0.5296079069375992
RICR,-0.007924731820821762,-2.7535147666931152,0.5325793772935867
RICR,-0.03559216111898422,-2.7535147666931152,0.5325793772935867
RICR,-0.008234713226556778,-2.7548932433128357,0.5309138894081116
RICR,-0.03528215084224939,-2.7548932433128357,0.5309138894081116
RICR,-0.008234713226556778,-2.7517918944358826,0.5312733948230743
RICR,-0.03528215084224939,-2.7517918944358826,0.5312733948230743
RICR,-0.021758444607257843,-2.753685474395752,0.5340517163276672
RICR,-0.023730242624878883,-2.7202709913253784,0.3297531455755234
RICR,-0.023428669199347496,-2.7181984186172485,0.3307415544986725
RICR,-0.02470414899289608,-2.719189763069153,0.33019624650478363
RICR,-0.0224547628313303,-2.719279646873474,0.33029845356941223
RICR,-0.02221209555864334,-2.70458984375,0.2935159504413605
RICR,-0.02450968325138092,-2.704796552658081,0.29424167424440384
RICR,-0.023163095116615295,-2.703868269920349,0.29473719000816345
RICR,-0.023558683693408966,-2.705518126487732,0.29302043467760086
RICR,-0.025406155735254288,-2.6893231868743896,0.27272529155015945
RICR,-0.025010567158460617,-2.6880944967269897,0.274739034473896
RICR,-0.026357155293226242,-2.6888864636421204,0.27406106889247894
RICR,-0.024059567600488663,-2.688531219959259,0.27340325713157654
RICR,-0.0283733569085598,-2.6775420904159546,0.2635091617703438
RICR,-0.030670927837491035,-2.6781387329101562,0.2638941779732704
RICR,-0.029324354603886604,-2.6777897477149963,0.26482081413269043
RICR,-0.02971993014216423,-2.6778910756111145,0.26258252561092377
RICR,-0.057066138833761215,-2.664421021938324,0.2808714509010315
RICR,-0.05667057819664478,-2.665632665157318,0.2828442007303238
RICR,-0.05801713652908802,-2.665393590927124,0.2818493992090225
RICR,-0.05571958050131798,-2.664660096168518,0.28186625242233276
RICR,-0.08515207841992378,-2.6430588960647583,0.3174258768558502
RICR,-0.08744965121150017,-2.643801689147949,0.31732581555843353
RICR,-0.08610307797789574,-2.6441568732261658,0.3183087483048439
RICR,-0.08649865165352821,-2.6427037119865417,0.31644294410943985
RICR,-0.0944789182394743,-2.6226707696914673,0.3452117592096329
RICR,-0.0940175112336874,-2.624072551727295,0.34761639684438705
RICR,-0.09558818489313126,-2.623812735080719,0.34641408175230026
RICR,-0.09290824458003044,-2.622930586338043,0.34641407430171967
RICR,-0.09691338799893856,-2.6104646921157837,0.36087335646152496
RICR,-0.10005648992955685,-2.6109687089920044,0.36087336391210556
RICR,-0.09835312888026237,-2.611190438270569,0.36236293613910675
RICR,-0.09861674904823303,-2.6102429628372192,0.3593837842345238
RICR,-0.09920423291623592,-2.6063507795333862,0.35882849991321564
RICR,-0.09920423291623592,-2.6072640419006348,0.3688267394900322
RICR,-0.10422418266534805,-2.6068074107170105,0.3638276234269142
RICR,-0.0941842831671238,-2.6068074107170105,0.3638276159763336
RICR,-0.09920423105359077,-2.589880108833313,0.365373857319355
RICR,-0.09077629446983337,-2.5982730388641357,0.36460719257593155
RICR,-0.10763216763734818,-2.5982730388641357,0.36460720747709274
RICR,-0.09920423105359077,-2.599039673805237,0.3730001598596573
RICR,-0.09920423105359077,-2.5975064039230347,0.356214240193367
RIH,-0.03487901855260134,-2.729737401008606,0.3781179338693619
RIH,-0.007288837339729071,-2.729737401008606,0.3781179338693619
RIH,-0.03470642492175102,-2.7325599789619446,0.3779144585132599
RIH,-0.007461432367563248,-2.7325599789619446,0.3779144585132599
RIH,-0.03499666787683964,-2.7310741543769836,0.3766275718808174
RIH,-0.007171188946813345,-2.7310741543769836,0.3766275718808174
RIH,-0.03458877559751272,-2.731223225593567,0.37940482050180435
RIH,-0.007579080760478973,-2.731223225593567,0.37940482050180435
RIH,-0.05927546415477991,-2.7328819632530212,0.3910374864935875
RIH,-0.06041969172656536,-2.73273241519928,0.3884662985801697
RIH,-0.05969398096203804,-2.734211266040802,0.3896031677722931
RIH,-0.06000117491930723,-2.731403112411499,0.3899006173014641
RIH,-0.0791858360171318,-2.734541118144989,0.4115986078977585
RIH,0.03701797500252724,-2.734541118144989,0.4115986078977585
RIH,-0.07889017462730408,-2.7373563051223755,0.4114588126540184
RIH,0.03672231826931238,-2.7373563051223755,0.4114588126540184
RIH,-0.07999169081449509,-2.7359861731529236,0.41052741557359695
RIH,0.03782383445650339,-2.7359861731529236,0.41052741557359695
RIH,-0.0780843198299408,-2.735911250114441,0.41253000497817993
RIH,0.03591645881533623,-2.735911250114441,0.41253000497817993
RIH,-0.08815617486834526,-2.739786922931671,0.44016551971435547
RIH,0.04598831292241812,-2.739786922931671,0.44016551971435547
RIH,-0.09073868580162525,-2.7400861978530884,0.43931815028190613
RIH,0.04857082851231098,-2.7400861978530884,0.43931815028190613
RIH,-0.08929087594151497,-2.7413476705551147,0.43972595781087875
RIH,0.047123015858232975,-2.7413476705551147,0.43972595781087875
RIH,-0.08960398472845554,-2.7385254502296448,0.43975771218538284
RIH,0.047436125576496124,-2.7385254502296448,0.43975771218538284
RIH,-0.08941161446273327,-2.742911458015442,0.4700962081551552
RIH,0.04724375531077385,-2.742911458015442,0.4700962081551552
RIH,-0.08915193192660809,-2.745733678340912,0.46991273760795593
RIH,0.046984072774648666,-2.745733678340912,0.46991273760795593
RIH,-0.09062820859253407,-2.7444722056388855,0.47027312964200974
RIH,0.048460351303219795,-2.7444722056388855,0.47027312964200974
RIH,-0.08793533779680729,-2.7441729307174683,0.4697358161211014
RIH,0.04576747678220272,-2.7441729307174683,0.4697358161211014
RIH,-0.07773381471633911,-2.748132884502411,0.49720562249422073
RIH,0.035565958358347416,-2.748132884502411,0.49720562249422073
RIH,-0.08002112992107868,-2.7484442591667175,0.49894899129867554
RIH,0.03785327263176441,-2.7484442591667175,0.49894899129867554
RIH,-0.07879743911325932,-2.7497567534446716,0.4979312941431999
RIH,0.036629581823945045,-2.7497567534446716,0.4979312941431999
RIH,-0.07895750552415848,-2.746820390224457,0.49822331964969635
RIH,0.03678964916616678,-2.746820390224457,0.49822331964969635
RIH,-0.059693844988942146,-2.7499629855155945,0.5197224169969559
RIH,0.017511226702481508,-2.7499629855155945,0.519721195101738
RIH,-0.059641411527991295,-2.753013491630554,0.5193767547607422
RIH,0.017488321755081415,-2.753013491630554,0.5193779915571213
RIH,-0.06048058345913887,-2.7516499757766724,0.520821675658226
RIH,0.0181918409653008,-2.7516499757766724,0.5208636522293091
RIH,-0.05885467305779457,-2.7513265013694763,0.518277496099472
RIH,0.016807707492262125,-2.7513265013694763,0.5182355344295502
RIH,0.026947625912725925,-2.733992576599121,0.3985763192176819
RIH,0.015765786170959473,-2.7327305674552917,0.39000947028398514
RIH,0.02838088572025299,-2.7338430285453796,0.39613375067710876
RIH,0.016870600637048483,-2.7325809597969055,0.38742074370384216
RIH,0.02752737794071436,-2.735321879386902,0.39718904346227646
RIH,0.01616231631487608,-2.7340598702430725,0.3885687366127968
RIH,0.016474070493131876,-2.7312516570091248,0.3888614773750305
RIH,-0.02900492399930954,-2.682200312614441,0.36480090022087097
RIH,-0.009004940278828144,-2.6822004318237305,0.36480090767145157
RIH,-0.019004932139068842,-2.6875494718551636,0.3563518077135086
RIH,-0.019004932139068842,-2.690649449825287,0.37014999985694885
RIH,-0.019004932139068842,-2.676851272583008,0.37325000017881393
RIH,0.026650071144104004,-2.7312391996383667,0.3967100456357002
RIH,0.027220976538956165,-2.7311660647392273,0.3987027183175087
RIH,0.028494296595454216,-2.7313275933265686,0.39656081050634384
RIH,0.029065201990306377,-2.731254458427429,0.3985534831881523
RIH,0.02707638032734394,-2.7267046570777893,0.3957592397928238
RIH,0.026457663625478745,-2.727617025375366,0.39447563886642456
RIH,0.025567936711013317,-2.726723551750183,0.39621517062187195
RIH,0.02494922000914812,-2.72763592004776,0.3949315696954727
RIH,0.02029754687100649,-2.7209722995758057,0.3881657049059868
RIH,0.021426748484373093,-2.719969153404236,0.38901856541633606
RIH,0.02157257590442896,-2.7212088108062744,0.38728371262550354
RIH,0.022701777517795563,-2.7202056646347046,0.3881365731358528
RIH,0.017390905879437923,-2.7082712054252625,0.3747090995311737
RIH,0.018721251748502254,-2.7075363993644714,0.3748660534620285
RIH,0.018411602824926376,-2.7090482115745544,0.3739943131804466
RIH,0.019741948693990707,-2.7083134055137634,0.3741512671113014
RIH,0.010174872353672981,-2.696583390235901,0.361113466322422
RIH,0.011168869212269783,-2.695667862892151,0.36036843806505203
RIH,0.01094985194504261,-2.697526454925537,0.36049992591142654
RIH,0.011943848803639412,-2.696610927581787,0.35975489765405655
RIH,-0.006524296477437019,-2.6891242265701294,0.3493523821234703
RIH,-0.005768918199464679,-2.6883506774902344,0.34824925661087036
RIH,-0.006530923768877983,-2.689928889274597,0.3484657183289528
RIH,-0.0057755454909056425,-2.689155340194702,0.34736259281635284
RIH,-0.017490361351519823,-2.683389365673065,0.3415212705731392
RIH,-0.01664013951085508,-2.683088183403015,0.3403043672442436
RIH,-0.01824310142546892,-2.6837185621261597,0.3404693678021431
RIH,-0.017392879584804177,-2.6834173798561096,0.33925246447324753
RIH,-0.01893095439299941,-2.672894835472107,0.34092526137828827
RIH,-0.017882023938000202,-2.6728126406669617,0.3397900238633156
RIH,-0.01984763750806451,-2.6727967262268066,0.3398820459842682
RIH,-0.0187987070530653,-2.6727145314216614,0.3387468084692955
RIH,-0.019004932371899486,-2.6707396507263184,0.3642088323831558
RIH,-0.019004932371899486,-2.6767629384994507,0.35469479858875275
RIH,-0.013374736066907644,-2.6737513542175293,0.3594518303871155
RIH,-0.024635128676891327,-2.6737512350082397,0.3594518005847931
RIH,-0.020146282389760017,-2.6699905395507812,0.3567993715405464
RIH,-0.017863533459603786,-2.669990599155426,0.356799378991127
